index,pokedex_number,name,type1,type2,Gym.Section,attack,base_total,defense,experience_growth,hp,sp_attack,sp_defense,speed,generation,is_legendary,Level,Additional.Criteria,Location,Average.Level,against_bug,against_dark,against_dragon,against_electric,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
0,387,Turtwig,grass,,0,68,318,64,1059860,55,45,55,31,4,0,18,(),Route 201,2,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
1,388,Grotle,grass,,0,89,405,85,1059860,75,55,65,36,4,0,32,(),,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
2,389,Torterra,grass,ground,0,109,525,105,1059860,95,75,85,56,4,0,NA,NA,,NA,2,1,1,0,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1
3,390,Chimchar,fire,,0,58,309,44,1059860,44,58,44,61,4,0,14,(),Route 201,2,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
4,391,Monferno,fire,fighting,0,78,405,52,1059860,64,78,52,81,4,0,36,(),,NA,0.25,0.5,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
5,392,Infernape,fire,fighting,0,104,534,71,1059860,76,104,71,108,4,0,NA,NA,,NA,0.25,0.5,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
6,393,Piplup,water,,0,51,314,53,1059860,53,61,56,40,4,0,16,(),Route 201,2,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
7,394,Prinplup,water,,0,66,405,68,1059860,64,81,76,50,4,0,36,(),,NA,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
8,395,Empoleon,water,steel,0,86,530,88,1059860,84,111,101,60,4,0,NA,NA,,NA,0.5,1,0.5,2,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5
9,396,Starly,normal,flying,0,55,245,30,1059860,40,30,30,60,4,0,14,(),Route 201,2,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
10,397,Staravia,normal,flying,1,75,340,50,1059860,55,40,40,80,4,0,34,(),Route 209,16,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
11,398,Staraptor,normal,flying,1,120,485,70,1059860,85,50,60,100,4,0,NA,NA,,NA,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
12,399,Bidoof,normal,,0,45,250,40,1000000,59,35,40,31,4,0,15,(),Route 201,2,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
13,400,Bibarel,normal,water,1,85,410,60,1000000,79,55,60,71,4,0,NA,NA,Route 208,16,1,1,1,2,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5
14,401,Kricketot,bug,,0,25,194,41,1059860,37,25,41,25,4,0,10,(),Route 201,2,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
15,402,Kricketune,bug,,1,85,384,51,1059860,77,55,51,65,4,0,NA,NA,Route 206,15,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
16,403,Shinx,electric,,0,65,263,34,1059860,45,40,34,45,4,0,15,(),Route 202,3,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
17,404,Luxio,electric,,6,85,363,49,1059860,60,60,49,60,4,0,30,(),Route 222,41,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
18,405,Luxray,electric,,6,120,523,79,1059860,80,95,79,70,4,0,NA,NA,,NA,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
19,63,Abra,psychic,,2,20,310,15,1059860,25,105,55,90,1,0,16,(),Route 215,21,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
20,64,Kadabra,psychic,,2,35,400,30,1059860,40,120,70,105,1,0,NA,(Trade),Route 215,21,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
21,65,Alakazam,psychic,,2,50,600,65,1059860,55,175,105,150,1,0,NA,NA,,NA,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
22,129,Magikarp,water,,0,10,200,55,1250000,20,15,20,80,1,0,20,(),Route 202,3,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
23,130,Gyarados,water,flying,0,155,640,109,1250000,95,70,130,81,1,0,NA,NA,,NA,0.5,1,1,4,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
24,406,Budew,grass,poison,0,30,280,35,1059860,40,50,70,55,4,0,NA,"(high Friendship, Daytime)",Route 204,7,1,1,1,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
25,315,Roselia,grass,poison,1,60,400,45,1059860,50,100,80,65,3,0,NA,(use Shiny Stone),Route 208,16,1,1,1,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
26,407,Roserade,grass,poison,1,70,515,65,1059860,60,125,105,90,4,0,NA,NA,,NA,1,1,1,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
27,41,Zubat,poison,flying,0,45,245,35,1000000,40,30,40,55,1,0,22,(),Route 203,5,0.25,1,1,2,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
28,42,Golbat,poison,flying,5,80,455,70,1000000,75,65,75,90,1,0,NA,(high Friendship),Mt. Coronet,37,0.25,1,1,2,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
29,169,Crobat,poison,flying,5,90,535,80,1000000,85,70,80,130,2,0,NA,NA,,NA,0.25,1,1,2,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
30,74,Geodude,rock,ground,1,80,300,100,1059860,40,30,30,20,1,0,25,(),Route 206,15,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
30,74,Geodude,rock,ground,1,80,300,100,1059860,40,30,30,20,1,0,25,(),Route 206,15,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
31,75,Graveler,rock,ground,3,95,390,115,1059860,55,45,45,35,1,0,NA,(Trade),Route 211,27,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
31,75,Graveler,rock,ground,3,95,390,115,1059860,55,45,45,35,1,0,NA,(Trade),Route 211,27,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
32,76,Golem,rock,ground,3,120,495,130,1059860,80,55,65,45,1,0,NA,NA,,NA,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
33,95,Onix,rock,ground,0,45,385,160,1000000,35,30,45,70,1,0,NA,(trade holding Metal Coat),Oreburgh Mine,9,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
34,208,Steelix,steel,ground,7,125,610,230,1000000,75,55,95,30,2,0,NA,NA,Victory Road,51,0.5,1,0.5,0,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
35,408,Cranidos,rock,,2,125,350,40,600000,67,30,30,58,4,0,30,(),Oreburgh City,20,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
36,409,Rampardos,rock,,2,165,495,60,600000,97,65,50,58,4,0,NA,NA,,NA,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
37,410,Shieldon,rock,steel,2,42,350,118,600000,30,42,88,30,4,0,30,(),Oreburgh City,20,0.5,1,0.5,1,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
38,411,Bastiodon,rock,steel,2,52,495,168,600000,60,47,138,30,4,0,NA,NA,,NA,0.5,1,0.5,1,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
39,66,Machop,fighting,,1,80,305,50,1059860,70,35,35,35,1,0,28,(),Route 206,15,0.5,0.5,1,1,1,1,2,1,1,1,1,1,1,2,0.5,1,1
40,67,Machoke,fighting,,3,100,405,70,1059860,80,50,60,45,1,0,NA,(Trade),Route 210,25,0.5,0.5,1,1,1,1,2,1,1,1,1,1,1,2,0.5,1,1
41,68,Machamp,fighting,,3,130,505,80,1059860,90,65,85,55,1,0,NA,NA,,NA,0.5,0.5,1,1,1,1,2,1,1,1,1,1,1,2,0.5,1,1
42,54,Psyduck,water,,0,52,320,48,1000000,50,65,50,55,1,0,33,(),Route 205,11,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
43,55,Golduck,water,,3,82,500,78,1000000,80,95,80,85,1,0,NA,NA,Great Marsh,25,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
44,412,Burmy,bug,,0,29,224,45,1000000,40,29,45,36,4,0,20,"(, Male)",Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
44,412,Burmy,bug,,0,29,224,45,1000000,40,29,45,36,4,0,20,"(, Female, in grass)",Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
44,412,Burmy,bug,,0,29,224,45,1000000,40,29,45,36,4,0,20,"(, Female, in caves)",Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
44,412,Burmy,bug,,0,29,224,45,1000000,40,29,45,36,4,0,20,"(, Female, in buildings)",Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
45,413,Wormadam,bug,grass,0,69,424,95,1000000,60,69,95,36,4,0,NA,NA,,NA,2,1,1,0.5,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
46,414,Mothim,bug,flying,0,94,424,50,1000000,70,94,50,66,4,0,NA,NA,,NA,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
47,265,Wurmple,bug,,0,45,195,35,1000000,45,20,30,20,3,0,NA,NA,Route 204,7,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
48,266,Silcoon,bug,,0,35,205,55,1000000,50,25,25,15,3,0,10,(),Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
49,267,Beautifly,bug,flying,0,70,395,50,1000000,60,100,50,65,3,0,NA,NA,Route 205,11,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
50,268,Cascoon,bug,,0,35,205,55,1000000,50,25,25,15,3,0,10,(),Route 205,11,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
51,269,Dustox,bug,poison,0,50,385,70,1000000,60,50,90,65,3,0,NA,NA,Route 205,11,0.5,1,1,1,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
52,415,Combee,bug,flying,0,30,244,42,1059860,30,30,42,70,4,0,21,"(, Female)",Route 205,11,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
53,416,Vespiquen,bug,flying,0,80,474,102,1059860,70,80,102,40,4,0,NA,NA,,NA,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
54,417,Pachirisu,electric,,0,45,405,70,1000000,60,45,90,95,4,0,NA,NA,Route 205,11,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
55,418,Buizel,water,,0,65,330,35,1000000,55,60,30,85,4,0,26,(),Route 205,11,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
56,419,Floatzel,water,,2,105,495,55,1000000,85,85,50,115,4,0,NA,NA,Route 213,22,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
57,420,Cherubi,grass,,0,35,275,45,1000000,45,62,53,35,4,0,25,(),Route 205,11,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
58,421,Cherrim,grass,,0,60,450,70,1000000,70,87,78,85,4,0,NA,NA,,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
59,422,Shellos,water,,0,48,325,48,1000000,76,57,62,34,4,0,30,(),Route 205,11,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
60,423,Gastrodon,water,ground,1,83,475,68,1000000,111,92,82,39,4,0,NA,NA,Route 212,17,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
61,214,Heracross,bug,fighting,0,185,600,115,1250000,80,40,105,75,2,0,NA,NA,Route 205,11,0.5,0.5,1,1,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
62,190,Aipom,normal,,0,70,360,55,800000,55,40,55,85,2,0,NA,(after Double Hit learned),Route 205,11,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
63,424,Ambipom,normal,,0,100,482,66,800000,75,60,66,115,4,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
64,425,Drifloon,ghost,flying,1,50,348,34,1640000,90,60,44,70,4,0,28,(),Valley Windworks,18,0.25,2,1,2,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
65,426,Drifblim,ghost,flying,1,80,498,44,1640000,150,90,54,80,4,0,NA,NA,,NA,0.25,2,1,2,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
66,427,Buneary,normal,,1,66,350,44,1000000,55,44,56,85,4,0,NA,(high Friendship),Eterna Forest,18,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
67,428,Lopunny,normal,,1,136,580,94,1000000,65,54,96,135,4,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
68,92,Gastly,ghost,poison,1,35,310,30,1059860,30,100,35,80,1,0,25,(),Eterna Forest,18,0.25,2,1,1,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
69,93,Haunter,ghost,poison,1,50,405,45,1059860,45,115,55,95,1,0,NA,(Trade),Old Chateau,18,0.25,2,1,1,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
70,94,Gengar,ghost,poison,1,65,600,80,1059860,60,170,95,130,1,0,NA,NA,,NA,0.25,2,1,1,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
71,200,Misdreavus,ghost,,1,60,435,60,800000,60,85,85,85,2,0,NA,(use Dusk Stone),Eterna Forest,18,0.5,2,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
72,429,Mismagius,ghost,,1,60,495,60,800000,60,105,105,105,4,0,NA,NA,,NA,0.5,2,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
73,198,Murkrow,dark,flying,1,85,405,42,1059860,60,85,42,91,2,0,NA,(use Dusk Stone),Eterna Forest,18,1,0.5,1,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
74,430,Honchkrow,dark,flying,1,125,505,52,1059860,100,105,52,71,4,0,NA,NA,,NA,1,0.5,1,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
75,431,Glameow,normal,,3,55,310,42,800000,49,42,37,85,4,0,38,(),Route 218,29,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
76,432,Purugly,normal,,6,82,452,64,800000,71,64,59,112,4,0,NA,NA,Route 222,41,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
77,118,Goldeen,water,,0,67,320,60,1000000,45,35,50,63,1,0,33,(),Route 203,5,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
78,119,Seaking,water,,3,92,450,65,1000000,80,65,80,68,1,0,NA,NA,Route 210,25,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
79,339,Barboach,water,ground,3,48,288,43,1000000,50,46,41,60,3,0,30,(),Route 210,25,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
80,340,Whiscash,water,ground,3,78,468,73,1000000,110,76,71,60,3,0,NA,NA,Great Marsh,25,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
81,433,Chingling,psychic,,3,30,285,50,800000,45,65,50,45,4,0,NA,"(high Friendship, Nighttime)",Route 211,27,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
82,358,Chimecho,psychic,,3,50,455,80,800000,75,95,90,65,3,0,NA,NA,,NA,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
83,434,Stunky,poison,dark,1,63,329,47,1000000,63,41,41,74,4,0,34,(),Route 206,15,1,0.5,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
84,435,Skuntank,poison,dark,3,93,479,67,1000000,103,71,61,84,4,0,NA,NA,Route 221,29,1,0.5,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
85,307,Meditite,fighting,psychic,1,40,280,55,1000000,30,40,55,60,3,0,37,(),Route 208,16,1,1,1,1,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
86,308,Medicham,fighting,psychic,5,100,510,85,1000000,60,80,85,100,3,0,NA,NA,Mt. Coronet,37,1,1,1,1,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
87,436,Bronzor,steel,psychic,1,24,300,86,1000000,57,24,86,23,4,0,33,(),Route 206,15,1,2,0.5,1,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
88,437,Bronzong,steel,psychic,5,89,500,116,1000000,67,79,116,33,4,0,NA,NA,Mt. Coronet,37,1,2,0.5,1,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
89,77,Ponyta,fire,,1,85,410,55,1000000,50,65,65,90,1,0,40,(),Route 206,15,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
89,77,Ponyta,fire,,1,85,410,55,1000000,50,65,65,90,1,0,40,(),Route 206,15,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
90,78,Rapidash,fire,,1,100,500,70,1000000,65,80,80,105,1,0,NA,NA,,NA,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
91,438,Bonsly,rock,,1,80,290,95,1000000,50,10,45,10,4,0,NA,(after Mimic learned),Route 209,16,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
92,185,Sudowoodo,rock,,3,100,410,115,1000000,70,30,65,30,2,0,NA,NA,Route 214,24,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
93,439,Mime Jr.,Psychic,,1,25,310,45,1000000,20,70,90,60,4,0,NA,NA,Route 209,16,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
94,122,Mr. Mime,Psychic,,3,45,460,65,1000000,40,100,120,90,1,0,42,(),Route 218,29,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
95,440,Happiny,normal,,1,5,220,5,800000,100,15,65,30,4,0,NA,"(hold Oval Stone, Daytime)",Trophy Garden,17,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
96,113,Chansey,Normal,,1,5,450,5,800000,250,35,105,50,1,0,NA,(high Friendship),Route 209,16,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
97,242,Blissey,Normal,,1,10,540,10,800000,255,75,135,55,2,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
98,173,Cleffa,Normal,,1,25,218,28,800000,50,45,55,15,2,0,NA,(high Friendship),Trophy Garden,17,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
99,35,Clefairy,Normal,,5,45,323,48,800000,70,60,65,35,1,0,NA,(use Moon Stone),Mt. Coronet,37,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
100,36,Clefable,Normal,,5,70,483,73,800000,95,95,90,60,1,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
101,441,Chatot,normal,flying,2,65,411,45,1059860,76,92,42,91,4,0,NA,NA,Route 213,22,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
102,172,Pichu,electric,,1,40,205,15,1000000,20,35,35,60,2,0,NA,(high Friendship),Trophy Garden,17,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
