index,pokedex_number,name,type1,type2,Gym.Section,attack,base_total,defense,experience_growth,hp,sp_attack,sp_defense,speed,generation,is_legendary,Level,Additional.Criteria,Location,Average.Level,against_bug,against_dark,against_dragon,against_electric,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
103,25,Pikachu,electric,,1,55,320,40,1000000,35,50,50,90,1,0,NA,NA,Trophy Garden,17,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
104,26,Raichu,electric,electric,1,85,485,50,1000000,60,95,85,110,1,0,NA,NA,,NA,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
105,163,Hoothoot,normal,flying,0,30,262,30,1000000,60,36,56,50,2,0,20,(),Route 205,11,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
106,164,Noctowl,normal,flying,3,50,452,50,1000000,100,86,96,70,2,0,NA,NA,Route 210,25,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
107,442,Spiritomb,ghost,dark,1,92,485,108,1000000,50,92,108,35,4,0,NA,NA,Route 209,16,1,1,1,1,0,1,1,1,1,1,1,0,0.5,0,1,1,1
108,443,Gible,dragon,ground,1,70,300,45,1250000,58,40,45,42,4,0,24,(),Wayward Cave,16,1,1,2,0,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
109,444,Gabite,dragon,ground,7,90,410,65,1250000,68,50,55,82,4,0,48,(),Victory Road,51,1,1,2,0,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
110,445,Garchomp,dragon,ground,7,170,700,115,1250000,108,120,95,92,4,0,NA,NA,,NA,1,1,2,0,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
111,446,Munchlax,normal,,0,85,390,40,1250000,135,40,85,5,4,0,NA,(high Friendship),Route 205,11,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
112,143,Snorlax,normal,,0,110,540,65,1250000,160,65,110,30,1,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
113,201,Unown,psychic,,2,72,336,48,1000000,48,72,48,48,2,0,NA,NA,Solaceon Ruins,20,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
114,447,Riolu,fighting,,4,70,285,40,1059860,40,35,40,60,4,0,NA,"(high Friendship, Daytime)",Iron Island,32,0.5,0.5,1,1,1,1,2,1,1,1,1,1,1,2,0.5,1,1
115,448,Lucario,fighting,steel,4,145,625,88,1059860,70,140,70,112,4,0,NA,NA,,NA,0.25,0.5,0.5,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1
116,194,Wooper,water,ground,1,45,210,45,1000000,55,25,25,15,2,0,20,(),Route 212,17,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
116,194,Wooper,water,ground,1,45,210,45,1000000,55,25,25,15,2,0,20,(),Route 212,17,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
117,195,Quagsire,water,ground,1,85,430,85,1000000,95,65,65,35,2,0,NA,NA,Route 212,17,1,1,1,0,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
118,278,Wingull,water,flying,2,30,270,30,1000000,40,55,30,85,3,0,25,(),Route 213,22,0.5,1,1,4,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
119,279,Pelipper,water,flying,3,50,440,100,1000000,60,95,70,65,3,0,NA,NA,Route 219,25,0.5,1,1,4,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
120,203,Girafarig,normal,psychic,3,80,455,65,1000000,70,90,65,85,2,0,NA,(after Twin Beam learned),Route 214,24,2,2,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
121,449,Hippopotas,ground,,1,72,330,78,1250000,68,38,42,32,4,0,34,(),Ruin Maniac Tunnel,19,1,1,1,0,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
122,450,Hippowdon,ground,,7,112,525,118,1250000,108,68,72,47,4,0,NA,NA,Route 228,53,1,1,1,0,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
123,298,Azurill,Normal,,7,20,190,40,800000,50,20,40,20,3,0,NA,(high Friendship),Greath Marsh,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
124,183,Marill,Water,fairy,1,20,250,50,800000,70,20,50,40,2,0,18,(),Route 212,17,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
125,184,Azumarill,Water,,1,50,420,80,800000,100,60,80,50,2,0,NA,NA,,NA,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
126,451,Skorupi,poison,bug,1,50,330,90,1250000,40,30,55,65,4,0,40,(),Greath Marsh,NA,0.5,1,1,1,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
127,452,Drapion,poison,dark,1,90,500,110,1250000,70,60,75,95,4,0,NA,NA,Greath Marsh,NA,1,0.5,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
128,453,Croagunk,poison,fighting,1,61,300,40,1000000,48,61,40,50,4,0,37,(),Route 212,17,0.25,0.5,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
129,454,Toxicroak,poison,fighting,1,106,490,65,1000000,83,86,65,85,4,0,NA,NA,Greath Marsh,NA,0.25,0.5,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
130,455,Carnivine,grass,,1,100,454,72,1250000,74,90,72,46,4,0,NA,NA,Greath Marsh,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
131,223,Remoraid,water,,1,65,300,35,1000000,35,65,35,65,2,0,25,(),Route 212,17,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
132,224,Octillery,water,,1,105,480,75,1000000,75,105,75,45,2,0,NA,NA,Route 212,17,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
133,456,Finneon,water,,3,49,330,56,600000,49,49,61,66,4,0,31,(),Route 218,29,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
134,457,Lumineon,water,,3,69,460,76,600000,69,69,86,91,4,0,NA,NA,Route 218,29,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
135,72,Tentacool,water,poison,1,40,335,35,1250000,40,50,100,70,1,0,30,(),Route 212,17,0.5,1,1,2,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
136,73,Tentacruel,water,poison,1,70,515,65,1250000,80,80,120,100,1,0,NA,NA,Route 212,17,0.5,1,1,2,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
137,349,Feebas,water,,5,15,200,20,600000,20,10,55,80,3,0,NA,"(trade holding Prism Scale, or level up with max Beauty)",Mt. Coronet,37,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
138,350,Milotic,water,,5,60,540,79,600000,95,100,125,81,3,0,NA,NA,,NA,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
139,458,Mantyke,water,flying,6,20,345,50,1250000,45,60,120,50,4,0,NA,(with Remoraid in party),Route 223,40,0.5,1,1,4,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
140,226,Mantine,water,flying,6,40,485,70,1250000,85,80,140,70,2,0,NA,NA,,NA,0.5,1,1,4,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
141,459,Snover,grass,ice,4,62,334,50,1250000,60,62,60,40,4,0,40,(),Route 216,33,2,1,1,0.5,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
142,460,Abomasnow,grass,ice,4,132,594,105,1250000,90,132,105,30,4,0,NA,NA,,NA,2,1,1,0.5,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
143,215,Sneasel,dark,ice,4,95,430,55,1059860,55,35,75,115,2,0,NA,"(hold Razor Claw, Nighttime)",Route 216,33,2,0.5,1,1,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
143,215,Sneasel,dark,ice,4,95,430,55,1059860,55,35,75,115,2,0,NA,"(use Razor Claw, Daytime)",Route 216,33,2,0.5,1,1,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
144,461,Weavile,dark,ice,4,120,510,65,1059860,70,45,85,125,4,0,NA,NA,,NA,2,0.5,1,1,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
145,480,Uxie,psychic,,7,75,580,130,1250000,75,75,130,95,4,1,NA,NA,Lake Acuity,51,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
146,481,Mesprit,psychic,,7,105,580,105,1250000,80,105,105,80,4,1,NA,NA,Lake Verity,51,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
147,482,Azelf,psychic,,7,125,580,70,1250000,75,125,70,115,4,1,NA,NA,Lake Valor,51,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
148,483,Dialga,steel,dragon,7,120,680,120,1250000,100,150,100,90,4,1,NA,NA,Spear Pillar,55,0.5,1,1,0.5,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5
149,484,Palkia,water,dragon,7,120,680,100,1250000,90,150,120,100,4,1,NA,NA,Spear Pillar,55,1,1,2,1,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
150,490,Manaphy,water,,7,100,600,100,1250000,100,100,100,100,4,1,NA,NA,,NA,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
151,479,Rotom,electric,ghost,1,65,520,107,1000000,50,105,107,86,4,0,NA,NA,Old Chateau,18,0.5,2,1,0.5,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1
152,207,Gligar,ground,flying,1,75,430,105,1059860,65,35,65,85,2,0,NA,"(hold Razor Fang, Nighttime)",Route 206,15,0.5,1,1,0,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
153,472,Gliscor,ground,flying,1,95,510,125,1059860,75,45,75,95,4,0,NA,NA,,NA,0.5,1,1,0,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
154,299,Nosepass,rock,,1,45,375,135,1000000,30,45,90,30,3,0,NA,(level up in a Magnetic Field area),Route 206,15,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
155,476,Probopass,rock,steel,1,55,525,145,1000000,60,75,150,40,4,0,NA,NA,,NA,0.5,1,0.5,1,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
156,280,Ralts,Psychic,,0,25,198,25,1250000,28,45,35,40,3,0,20,(),Route 204,7,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
157,281,Kirlia,Water,,0,35,278,35,1250000,38,65,55,50,3,0,NA,NA,Route 204,7,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
158,282,Gardevoir,Psychic,,0,85,618,65,1250000,68,165,135,100,3,0,NA,NA,,NA,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
159,475,Gallade,psychic,fighting,0,165,618,95,1250000,68,65,115,110,4,0,NA,NA,,NA,1,1,1,1,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
160,108,Lickitung,normal,,2,55,385,75,1000000,90,60,75,30,1,0,NA,(after Rollout learned),Route 215,21,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
161,463,Lickilicky,normal,,2,85,515,95,1000000,110,80,95,50,4,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
162,133,Eevee,normal,,1,55,325,50,1000000,55,45,65,55,1,0,NA,"(after Fairy-type move learned, and either ♥♥ Affection in Gen 6-7 or high friendship in Gen 8+)",Trophy Garden,17,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
163,134,Vaporeon,water,,1,65,525,60,1000000,130,110,95,65,1,0,NA,(use Thunder Stone),,NA,1,1,1,2,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
164,135,Jolteon,electric,,1,65,525,60,1000000,65,110,95,130,1,0,NA,NA,,NA,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
165,136,Flareon,fire,,1,130,525,60,1000000,65,95,110,65,1,0,NA,NA,,NA,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
166,196,Espeon,psychic,,1,65,525,60,1000000,65,130,95,110,2,0,NA,NA,,NA,2,2,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
167,197,Umbreon,dark,,1,65,525,110,1000000,95,60,130,65,2,0,NA,NA,,NA,2,0.5,1,1,2,1,1,0.5,1,1,1,1,1,0,1,1,1
168,470,Leafeon,grass,,1,110,525,130,1000000,65,60,65,95,4,0,NA,NA,,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
169,471,Glaceon,ice,,1,60,525,110,1000000,65,130,95,65,4,0,NA,NA,,NA,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
170,333,Swablu,normal,flying,3,40,310,60,600000,45,40,75,50,3,0,35,(),Route 210,25,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,2,1,1
171,334,Altaria,dragon,flying,3,110,590,110,600000,75,110,105,80,3,0,NA,NA,,NA,0.5,1,2,1,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
172,175,Togepi,Normal,Flying,2,20,245,65,800000,35,40,65,20,2,0,NA,(high Friendship),Eterna City,20,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
173,176,Togetic,Normal,Flying,2,40,405,85,800000,55,80,105,40,2,0,NA,(use Shiny Stone),,NA,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,1,1,1
174,468,Togekiss,Normal,Flying,2,50,545,95,800000,85,120,115,80,4,0,NA,NA,,NA,0.5,1,1,2,1,1,1,0,0.5,0,2,1,1,1,1,1,1
175,228,Houndour,dark,fire,3,60,330,30,1250000,45,80,50,65,2,0,24,(),Route 214,24,1,0.5,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
176,229,Houndoom,dark,fire,3,90,600,90,1250000,75,140,90,115,2,0,NA,NA,Route 214,24,1,0.5,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
177,81,Magnemite,electric,steel,6,35,325,70,1000000,25,95,55,45,1,0,30,(),Route 222,41,0.5,1,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
178,82,Magneton,electric,steel,6,60,465,95,1000000,50,120,70,70,1,0,NA,"(use Thunder Stone, in Gen 8+, or level up in a Magnetic Field area)",Route 222,41,0.5,1,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
179,462,Magnezone,electric,steel,6,70,535,115,1000000,70,130,90,60,4,0,NA,NA,,NA,0.5,1,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
180,114,Tangela,grass,,6,55,435,115,1000000,65,100,40,60,1,0,NA,(after Ancient Power learned),Greath Marsh,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
181,465,Tangrowth,grass,,6,100,535,125,1000000,100,110,50,50,4,0,NA,NA,,NA,2,1,1,0.5,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
182,193,Yanma,bug,flying,6,65,390,45,1000000,65,75,45,95,2,0,NA,(after Ancient Power learned),Greath Marsh,NA,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
183,469,Yanmega,bug,flying,6,76,515,86,1000000,86,116,56,95,4,0,NA,NA,,NA,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
184,357,Tropius,grass,flying,6,68,460,83,1250000,99,72,87,51,3,0,NA,NA,Greath Marsh,NA,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
185,111,Rhyhorn,ground,rock,2,85,345,95,1250000,80,30,30,25,1,0,42,(),Route 213,22,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
186,112,Rhydon,ground,rock,7,130,485,120,1250000,105,45,45,40,1,0,NA,(trade holding Protector),Victory Road,51,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
187,464,Rhyperior,ground,rock,7,140,535,130,1250000,115,55,55,40,4,0,NA,NA,,NA,1,1,1,0,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
188,355,Duskull,ghost,,1,40,295,90,800000,20,30,90,25,3,0,37,(),Route 209,16,0.5,2,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
189,356,Dusclops,ghost,,1,70,455,130,800000,40,60,130,25,3,0,NA,(trade holding Reaper Cloth),,NA,0.5,2,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
190,477,Dusknoir,ghost,,1,100,525,135,800000,45,65,135,45,4,0,NA,NA,,NA,0.5,2,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
191,137,Porygon,normal,,2,60,395,70,1000000,65,85,75,40,1,0,NA,(trade holding Upgrade),Veilstone City,20,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
192,233,Porygon2,normal,,2,80,515,90,1000000,85,105,95,60,2,0,NA,(trade holding Dubious Disc),,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
193,474,Porygon-Z,normal,,2,80,535,70,1000000,85,135,75,90,4,0,NA,NA,,NA,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
194,123,Scyther,bug,flying,3,110,500,80,1000000,70,55,80,105,1,0,NA,NA,Route 210,25,0.5,1,1,2,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
195,212,Scizor,bug,steel,3,150,600,140,1000000,70,65,100,75,2,0,NA,NA,,NA,0.5,1,0.5,1,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
196,239,Elekid,electric,,0,63,360,37,1000000,45,65,55,95,2,0,30,(),Route 205,11,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
197,125,Electabuzz,electric,,6,83,490,57,1000000,65,95,85,105,1,0,NA,(trade holding Electirizer),Route 222,41,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
198,466,Electivire,electric,,6,123,540,67,1000000,75,95,85,95,4,0,NA,NA,,NA,1,1,1,0.5,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
199,240,Magby,fire,,6,75,365,37,1000000,45,70,55,83,2,0,30,(),,NA,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
200,126,Magmar,fire,,3,95,495,57,1000000,65,100,85,93,1,0,NA,(trade holding Magmarizer),Fuego Ironworks,29,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
201,467,Magmortar,fire,,3,95,540,67,1000000,75,125,95,83,4,0,NA,NA,,NA,0.5,1,1,1,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
202,220,Swinub,ice,ground,5,50,250,40,1250000,50,30,30,50,2,0,33,(),Route 217,35,1,1,1,0,2,2,1,1,2,1,1,1,0.5,1,1,2,2
203,221,Piloswine,ice,ground,5,100,450,80,1250000,100,60,60,50,2,0,NA,(after Ancient Power learned),Route 217,35,1,1,1,0,2,2,1,1,2,1,1,1,0.5,1,1,2,2
204,473,Mamoswine,ice,ground,5,130,530,80,1250000,110,70,60,80,4,0,NA,NA,,NA,1,1,1,0,2,2,1,1,2,1,1,1,0.5,1,1,2,2
205,361,Snorunt,ice,,4,50,300,50,1000000,50,50,50,50,3,0,NA,NA,Route 216,33,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
206,362,Glalie,ice,,4,120,580,80,1000000,80,120,80,100,3,0,NA,NA,,NA,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
207,478,Froslass,ice,ghost,4,80,480,70,1000000,70,80,70,110,4,0,NA,NA,,NA,0.5,2,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1
208,359,Absol,dark,,2,150,565,60,1059860,65,115,60,115,3,0,NA,NA,Route 213,22,2,0.5,1,1,2,1,1,0.5,1,1,1,1,1,0,1,1,1
209,487,Giratina,ghost,dragon,7,120,680,100,1250000,150,120,100,90,4,1,NA,NA,Distortion World,60,0.5,2,2,0.5,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5
