"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"1","Youngster Tristan",1,60,0,0,0,0,0,1,"Starly",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,60
"2","Youngster Logan",1,65,0,0,0,0,0,2,"Burmy",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,65
"3","Lass Natalie",1,62,0,0,0,0,0,3,"Bidoof",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,62
"4","Youngster Michael",2,81,69,0,0,0,0,4,"Kricketot","Zubat",NA,NA,NA,NA,7,6,NA,NA,NA,NA,7,0,150
"5","Camper",1,61,0,0,0,0,0,5,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"6","Camper",1,61,0,0,0,0,0,6,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"7","Picnicker",1,61,0,0,0,0,0,7,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"8","Picnicker",1,61,0,0,0,0,0,8,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"9","Youngster",1,61,0,0,0,0,0,9,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"10","Youngster Tyler",1,34,0,0,0,0,0,10,"Magikarp",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,34
"11","Lass Samantha",1,102,0,0,0,0,0,11,"Budew",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,7,0,102
"12","Lass Sarah",1,90,0,0,0,0,0,12,"Shinx",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,7,0,90
"13","Bug Catcher Brandon",2,116,127,0,0,0,0,13,"Wurmple","Kricketot",NA,NA,NA,NA,10,11,NA,NA,NA,NA,11,1,243
"14","Aroma Lady Taylor",2,131,160,0,0,0,0,14,"Budew","Cherubi",NA,NA,NA,NA,9,11,NA,NA,NA,NA,11,1,291
"15","Twins Liv & Liz",2,283,283,0,0,0,0,15,"Pachirisu","Pachirisu",NA,NA,NA,NA,11,11,NA,NA,NA,NA,11,1,566
"16","Camper Jacob",1,456,0,0,0,0,0,16,"Ponyta",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,14,1,456
"17","Picnicker Siena",2,149,309,0,0,0,0,17,"Bidoof","Pachirisu",NA,NA,NA,NA,12,12,NA,NA,NA,NA,12,1,458
"18","Hiker Daniel",3,156,172,188,0,0,0,18,"Geodude","Geodude","Geodude",NA,NA,NA,10,11,12,NA,NA,NA,12,1,516
"19","Hiker Nicholas",1,324,0,0,0,0,0,19,"Onix",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,14,1,324
"20","Battle Girl Kelsey",1,241,0,0,0,0,0,20,"Machop",NA,NA,NA,NA,NA,15,NA,NA,NA,NA,NA,15,1,241
"21","Aroma Lady Elizabeth",1,456,0,0,0,0,0,21,"Roselia",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,14,1,456
"22","Fisherman Andrew",6,34,43,51,51,60,69,22,"Magikarp","Magikarp","Magikarp","Magikarp","Magikarp","Magikarp",8,10,12,12,14,16,16,1,308
"23","Fisherman Joseph",1,404,0,0,0,0,0,23,"Goldeen",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,17,1,404
"24","Fisherman Zachary",3,60,381,60,0,0,0,24,"Magikarp","Goldeen","Magikarp",NA,NA,NA,14,16,14,NA,NA,NA,16,1,501
"25","Cyclist Axel",1,369,0,0,0,0,0,25,"Pikachu",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,369
"26","Cyclist James",1,684,0,0,0,0,0,26,"Ponyta",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,684
"27","Cyclist John",2,216,484,0,0,0,0,27,"Starly","Staravia",NA,NA,NA,NA,18,20,NA,NA,NA,NA,20,2,700
"28","Cyclist Ryan",1,270,0,0,0,0,0,28,"Shinx",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,270
"29","Cyclist Megan",1,508,0,0,0,0,0,29,"Staravia",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,508
"30","Cyclist Nicole",3,204,216,228,0,0,0,30,"Starly","Starly","Starly",NA,NA,NA,17,18,19,NA,NA,NA,19,2,648
"31","Cyclist Kayla",1,369,0,0,0,0,0,31,"Pikachu",NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,369
"32","Cyclist Rachel",2,651,231,0,0,0,0,32,"Ponyta","Shinx",NA,NA,NA,NA,20,18,NA,NA,NA,NA,20,2,882
"33","Youngster Austin",3,289,451,486,0,0,0,33,"Buizel","Luxio","Gligar",NA,NA,NA,18,18,21,NA,NA,NA,21,2,1226
"34","Camper Anthony",1,306,0,0,0,0,0,34,"Chimchar",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,306
"35","Picnicker Lauren",1,566,0,0,0,0,0,35,"Pachirisu",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,566
"36","Hiker Kevin",4,266,266,440,297,0,0,36,"Geodude","Geodude","Onix","Geodude",NA,NA,17,17,19,19,NA,NA,19,2,1269
"37","Hiker Justin",2,313,463,0,0,0,0,37,"Geodude","Nosepass",NA,NA,NA,NA,20,20,NA,NA,NA,NA,20,2,776
"38","Battle Girl Helen",2,338,410,0,0,0,0,38,"Machop","Meditite",NA,NA,NA,NA,21,21,NA,NA,NA,NA,21,2,748
"39","Hiker Robert",1,509,0,0,0,0,0,39,"Nosepass",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,509
"40","Hiker Alexander",2,1091,1697,0,0,0,0,40,"Graveler","Probopass",NA,NA,NA,NA,38,40,NA,NA,NA,NA,40,7,2788
"41","Hiker Jonathan",1,509,0,0,0,0,0,41,"Onix",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,509
"42","Black Belt Kyle",1,370,0,0,0,0,0,42,"Machop",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,370
"43","Fisherman Cody",2,651,1513,0,0,0,0,43,"Barboach","Gyarados",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,2164
"44","Aroma Lady Hannah",2,586,297,0,0,0,0,44,"Roselia","Combee",NA,NA,NA,NA,18,22,NA,NA,NA,NA,22,3,883
"45","Artist William",2,0,291,0,0,0,0,45,"Mime","Bonsly",NA,NA,NA,NA,20,20,NA,NA,NA,NA,20,2,291
"46","Pokemon Breeder Albert",4,291,291,180,394,0,0,46,"Budew","Bonsly","Pichu","Eevee",NA,NA,20,20,20,20,NA,NA,20,2,1156
"47","Pokemon Breeder Jennifer",4,291,0,159,394,0,0,47,"Budew","Mime","Cleffa","Eevee",NA,NA,20,20,20,20,NA,NA,20,2,844
"48","Cowgirl Shelley",1,749,0,0,0,0,0,48,"Ponyta",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,749
"49","Jogger Richard",1,577,0,0,0,0,0,49,"Luxio",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,577
"50","Pokefan",1,61,0,0,0,0,0,50,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"51","Pokefan",1,61,0,0,0,0,0,51,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"52","Youngster",1,61,0,0,0,0,0,52,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"53","Poke Kid Danielle",1,198,0,0,0,0,0,53,"Pichu",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,198
"54","Fisherman",1,61,0,0,0,0,0,54,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"55","Young Couple Ty & Sue",2,414,370,0,0,0,0,55,"Buneary","Buizel",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,784
"56","Pokemon Breeder Kahlil",2,522,1257,0,0,0,0,56,"Elekid","Happiny",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,1779
"57","Pokemon Breeder Amber",2,577,365,0,0,0,0,57,"Magby","Togepi",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,942
"58","Cowgirl",1,61,0,0,0,0,0,58,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"59","Jogger",1,61,0,0,0,0,0,59,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"60","Pokefan",1,61,0,0,0,0,0,60,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"61","Pokefan",1,61,0,0,0,0,0,61,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"62","Ace Trainer",1,61,0,0,0,0,0,62,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"63","Ace Trainer",1,61,0,0,0,0,0,63,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"64","Waitress",1,61,0,0,0,0,0,64,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"65","Twins Teri & Tia",2,404,335,0,0,0,0,65,"Pikachu","Clefairy",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,739
"66","Ace Trainer Ernest",3,1282,1315,852,0,0,0,66,"Scyther","Probopass","Luxio",NA,NA,NA,32,31,34,NA,NA,NA,34,5,3449
"67","Ace Trainer Alyssa",3,645,1022,997,0,0,0,67,"Aipom","Girafarig","Grotle",NA,NA,NA,32,32,33,NA,NA,NA,33,5,2664
"68","Veteran Brian",3,1138,1042,514,0,0,0,68,"Tangela","Ponyta","Buizel",NA,NA,NA,32,32,32,NA,NA,NA,32,4,2694
"69","Black Belt Adam",1,1064,0,0,0,0,0,69,"Machoke",NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,34,5,1064
"70","Ninja Boy Joel",4,336,708,491,1063,0,0,70,"Zubat","Skorupi","Stunky","Golbat",NA,NA,29,29,29,29,NA,NA,29,4,2598
"71","Ninja Boy Nathan",2,525,1136,0,0,0,0,71,"Stunky","Golbat",NA,NA,NA,NA,31,31,NA,NA,NA,NA,31,4,1661
"72","Ninja Boy Davido",1,1124,0,0,0,0,0,72,"Mothim",NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,33,5,1124
"73","Dragon Tamer Patrick",1,488,0,0,0,0,0,73,"Gible",NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,34,5,488
"74","Bird Keeper Brianna",2,385,1146,0,0,0,0,74,"Hoothoot","Noctowl",NA,NA,NA,NA,31,33,NA,NA,NA,NA,33,5,1531
"75","Double Team Zac & Jen",2,1651,941,0,0,0,0,75,"Gyarados","Raichu",NA,NA,NA,NA,36,36,NA,NA,NA,NA,36,5,2592
"76","Bird Keeper Alexandra",2,204,211,0,0,0,0,76,"Starly","Hoothoot",NA,NA,NA,NA,17,17,NA,NA,NA,NA,17,1,415
"77","Battle Girl",1,61,0,0,0,0,0,77,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"78","Ninja Boy Zach",3,162,162,162,0,0,0,78,"Zubat","Zubat","Zubat",NA,NA,NA,14,14,14,NA,NA,NA,14,1,486
"79","Black Belt Sean",3,551,604,970,0,0,0,79,"Croagunk","Meditite","Machoke",NA,NA,NA,31,31,31,NA,NA,NA,31,4,2125
"80","Ninja Boy Nick",2,782,534,0,0,0,0,80,"Skorupi","Croagunk",NA,NA,NA,NA,32,30,NA,NA,NA,NA,32,4,1316
"81","Bird Keeper Katherine",1,1180,0,0,0,0,0,81,"Noctowl",NA,NA,NA,NA,NA,34,NA,NA,NA,NA,NA,34,5,1180
"82","Rich Boy Jason",0,827,0,0,0,0,0,82,"Prinplup",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,827
"83","Lady Melissa",0,393,0,0,0,0,0,83,"Cherubi",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,393
"84","Gentleman Jeremy",0,619,0,0,0,0,0,84,"Chatot",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,619
"85","Socialite Reina",0,879,0,0,0,0,0,85,"Roselia",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,879
"86","Beauty",1,61,0,0,0,0,0,86,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"87","Collector",1,61,0,0,0,0,0,87,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"88","Policeman Bobby",2,298,418,0,0,0,0,88,"Hoothoot","Machop",NA,NA,NA,NA,24,26,NA,NA,NA,NA,26,3,716
"89","Policeman Alex",2,311,402,0,0,0,0,89,"Hoothoot","Machop",NA,NA,NA,NA,25,25,NA,NA,NA,NA,25,3,713
"90","Policeman Dylan",2,323,386,0,0,0,0,90,"Hoothoot","Machop",NA,NA,NA,NA,26,24,NA,NA,NA,NA,26,3,709
"91","Fisherman Juan",1,1330,0,0,0,0,0,91,"Gyarados",NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,29,4,1330
"92","Fisherman Josh",2,642,642,0,0,0,0,92,"Goldeen","Goldeen",NA,NA,NA,NA,27,27,NA,NA,NA,NA,27,3,1284
"93","Fisherman Travis",4,473,493,1192,493,0,0,93,"Barboach","Barboach","Gyarados","Barboach",NA,NA,24,25,26,25,NA,NA,26,3,2651
"94","Pokemon Ranger Taylor",2,984,752,0,0,0,0,94,"Carnivine","Luxio",NA,NA,NA,NA,28,30,NA,NA,NA,NA,30,4,1736
"95","Pokemon Ranger Jeffery",1,943,0,0,0,0,0,95,"Monferno",NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,31,4,943
"96","Pokemon Ranger Allison",2,360,1218,0,0,0,0,96,"Marill","Leafeon",NA,NA,NA,NA,29,29,NA,NA,NA,NA,29,4,1578
"97","Pokemon Ranger",1,61,0,0,0,0,0,97,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"98","Scientist",1,61,0,0,0,0,0,98,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"99","Scientist Stefano",0,932,0,0,0,0,0,99,"Kadabra",NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,30,4,932
"100","Youngster",1,61,0,0,0,0,0,100,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"101","Youngster",1,61,0,0,0,0,0,101,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"102","Policeman Caleb",2,286,434,0,0,0,0,102,"Hoothoot","Machop",NA,NA,NA,NA,23,27,NA,NA,NA,NA,27,3,720
"103","Swimmer Sheltin",3,1467,1467,1467,0,0,0,103,"Gyarados","Gyarados","Gyarados",NA,NA,NA,32,32,32,NA,NA,NA,32,4,4401
"104","Swimmer Evan",2,1193,1268,0,0,0,0,104,"Golduck","Golduck",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,2461
"105","Swimmer Haley",2,531,1148,0,0,0,0,105,"Psyduck","Azumarill",NA,NA,NA,NA,31,35,NA,NA,NA,NA,35,5,1679
"106","Swimmer Mary",2,636,1160,0,0,0,0,106,"Finneon","Pelipper",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,1796
"107","Tuber Jared",3,391,391,407,0,0,0,107,"Shellos","Shellos","Shellos",NA,NA,NA,25,25,26,NA,NA,NA,26,3,1189
"108","Tuber Chelsea",1,348,0,0,0,0,0,108,"Marill",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,28,4,348
"109","Battle Girl",1,61,0,0,0,0,0,109,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"110","Sailor Paul",3,698,1089,1064,0,0,0,110,"Tentacool","Pelipper","Machoke",NA,NA,NA,31,31,34,NA,NA,NA,34,5,2851
"111","Fisherman Kenneth",3,418,418,1284,0,0,0,111,"Remoraid","Remoraid","Gyarados",NA,NA,NA,25,25,28,NA,NA,NA,28,4,2120
"112","Sis and Bro",2,61,61,0,0,0,0,112,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"113","Ruin Maniac Bryan",2,370,552,0,0,0,0,113,"Bronzor","Cranidos",NA,NA,NA,NA,24,26,NA,NA,NA,NA,26,3,922
"114","Ruin Maniac Ronald",1,573,0,0,0,0,0,114,"Shieldon",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,573
"115","Hiker",1,61,0,0,0,0,0,115,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"116","Veteran",1,61,0,0,0,0,0,116,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"117","Camper",1,61,0,0,0,0,0,117,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"118","Picnicker",1,61,0,0,0,0,0,118,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"119","Psychic Mitchell",2,540,808,0,0,0,0,119,"Duskull","Kadabra",NA,NA,NA,NA,26,26,NA,NA,NA,NA,26,3,1348
"120","Psychic Abigail",3,365,680,810,0,0,0,120,"Chingling","Drifloon","Kirlia",NA,NA,NA,23,25,27,NA,NA,NA,27,3,1855
"121","PI Carlos",1,714,0,0,0,0,0,121,"Goldeen",NA,NA,NA,NA,NA,30,NA,NA,NA,NA,NA,30,4,714
"122","Guitarist",1,61,0,0,0,0,0,122,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"123","PI",1,61,0,0,0,0,0,123,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"124","Beauty",1,61,0,0,0,0,0,124,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"125","Beauty",1,61,0,0,0,0,0,125,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"126","Black Belt",1,61,0,0,0,0,0,126,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"127","Black Belt Gregory",3,370,370,370,0,0,0,127,"Machop","Machop","Machop",NA,NA,NA,23,23,23,NA,NA,NA,23,3,1110
"128","Black Belt Derek",1,462,0,0,0,0,0,128,"Croagunk",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,462
"129","Black Belt Nathaniel",3,374,468,386,0,0,0,129,"Croagunk","Meditite","Machop",NA,NA,NA,21,24,24,NA,NA,NA,24,3,1228
"130","Jogger Scott",1,605,0,0,0,0,0,130,"Staravia",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,605
"131","Bird Keeper",1,61,0,0,0,0,0,131,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"132","Ace Trainer Blake",2,1554,1543,0,0,0,0,132,"Ambipom","Porygon2",NA,NA,NA,NA,39,40,NA,NA,NA,NA,40,7,3097
"133","Ace Trainer Garrett",3,0,1496,1563,0,0,0,133,"Mr.","Dusclops","Scyther",NA,NA,NA,37,39,39,NA,NA,NA,39,6,3059
"134","Ace Trainer Laura",1,1521,0,0,0,0,0,134,"Tropius",NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,42,7,1521
"135","Ace Trainer Maria",3,1417,1605,1099,0,0,0,135,"Golduck","Rapidash","Sudowoodo",NA,NA,NA,38,39,38,NA,NA,NA,39,6,4121
"136","Skier Bradley",3,571,602,1011,0,0,0,136,"Snorunt","Swinub","Snover",NA,NA,NA,36,36,36,NA,NA,NA,36,5,2184
"137","Skier Edward",1,1103,0,0,0,0,0,137,"Sneasel",NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,39,6,1103
"138","Skier Kaitlyn",2,602,1067,0,0,0,0,138,"Swinub","Snover",NA,NA,NA,NA,36,38,NA,NA,NA,NA,38,6,1669
"139","Skier Andrea",1,1095,0,0,0,0,0,139,"Snover",NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,39,6,1095
"140","Ace Trainer Dalton",2,1337,1431,0,0,0,0,140,"Electabuzz","Magmar",NA,NA,NA,NA,40,40,NA,NA,NA,NA,40,7,2768
"141","Ace Trainer Olivia",3,1140,1421,684,0,0,0,141,"Kirlia","Seaking","Buneary",NA,NA,NA,38,39,38,NA,NA,NA,39,6,3245
"142","Skier Shawn",3,982,1011,1039,0,0,0,142,"Snover","Snover","Snover",NA,NA,NA,35,36,37,NA,NA,NA,37,6,3032
"143","Skier Bjorn",2,602,1075,0,0,0,0,143,"Swinub","Sneasel",NA,NA,NA,NA,36,38,NA,NA,NA,NA,38,6,1677
"144","Skier Lexie",2,1269,1554,0,0,0,0,144,"Piloswine","Glaceon",NA,NA,NA,NA,37,37,NA,NA,NA,NA,37,6,2823
"145","Skier Madison",1,618,0,0,0,0,0,145,"Snorunt",NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,39,6,618
"146","Ninja Boy Matthew",1,1429,0,0,0,0,0,146,"Golbat",NA,NA,NA,NA,NA,39,NA,NA,NA,NA,NA,39,6,1429
"147","Ninja Boy Ethan",2,904,1356,0,0,0,0,147,"Skorupi","Golbat",NA,NA,NA,NA,37,37,NA,NA,NA,NA,37,6,2260
"148","Black Belt Luke",3,658,571,1158,0,0,0,148,"Croagunk","Riolu","Machoke",NA,NA,NA,37,37,37,NA,NA,NA,37,6,2387
"149","Swimmer",1,61,0,0,0,0,0,149,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"150","Swimmer",1,61,0,0,0,0,0,150,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"151","Swimmer",1,61,0,0,0,0,0,151,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"152","Swimmer",1,61,0,0,0,0,0,152,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"153","Fisherman Miguel",2,1513,1513,0,0,0,0,153,"Gyarados","Gyarados",NA,NA,NA,NA,33,33,NA,NA,NA,NA,33,5,3026
"154","Fisherman Luc",5,485,485,501,1422,518,0,154,"Remoraid","Remoraid","Remoraid","Gyarados","Remoraid",NA,29,29,30,31,31,NA,31,4,3411
"155","Sis and Bro",2,61,61,0,0,0,0,155,"Rattata","Rattata",NA,NA,NA,NA,5,5,NA,NA,NA,NA,5,0,122
"156","Swimmer",1,61,0,0,0,0,0,156,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"157","Swimmer",1,61,0,0,0,0,0,157,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"158","Swimmer",1,61,0,0,0,0,0,158,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"159","Swimmer Adrian",3,535,675,1195,0,0,0,159,"Remoraid","Tentacool","Octillery",NA,NA,NA,32,30,34,NA,NA,NA,34,5,2405
"160","Swimmer Erik",1,1538,0,0,0,0,0,160,"Tentacruel",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1538
