"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"317","Leader Maylene",3,546,907,1399,0,0,0,317,"Meditite","Machoke","Lucario",NA,NA,NA,28,29,32,NA,NA,NA,32,4,2852
"318","Leader Fantina",0,499,648,0,0,0,0,318,"Duskull","Haunter","Mismagius",NA,NA,NA,24,24,NA,NA,NA,NA,24,3,1147
"319","Leader Candice",0,1131,1371,1926,0,0,0,319,"Sneasel","Piloswine","Abomasnow","Froslass",NA,NA,40,40,42,NA,NA,NA,42,7,4428
"320","Leader Volkner",0,1942,1203,1995,0,0,0,320,"Jolteon","Raichu","Luxray","Electivire",NA,NA,46,46,48,NA,NA,NA,48,8,5140
"321","Lass",1,61,0,0,0,0,0,321,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"322","Lass Madeline",1,137,0,0,0,0,0,322,"Psyduck",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,137
"323","Lass Kaitlin",4,50,58,48,64,0,0,323,"Bidoof","Budew","Starly","Abra",NA,NA,4,4,4,4,NA,NA,4,0,220
"324","Lass Caroline",2,248,554,0,0,0,0,324,"Cherubi","Roselia",NA,NA,NA,NA,17,17,NA,NA,NA,NA,17,1,802
"325","Lass Molly",1,724,0,0,0,0,0,325,"Misdreavus",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,724
"326","Hiker Louis",2,219,417,0,0,0,0,326,"Geodude","Onix",NA,NA,NA,NA,14,18,NA,NA,NA,NA,18,2,636
"327","Parasol Lady Alexa",2,642,671,0,0,0,0,327,"Goldeen","Bibarel",NA,NA,NA,NA,27,27,NA,NA,NA,NA,27,3,1313
"328","Parasol Lady Sabrina",2,290,822,0,0,0,0,328,"Wooper","Quagsire",NA,NA,NA,NA,26,28,NA,NA,NA,NA,28,4,1112
"329","Picnicker Diana",1,112,0,0,0,0,0,329,"Bidoof",NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,9,0,112
"330","Picnicker",2,762,882,0,0,0,0,330,"Drifloon","Misdreavus",NA,NA,NA,NA,28,28,NA,NA,NA,NA,28,4,1644
"331","Poke Kid Meghan",4,738,738,738,738,0,0,331,"Pikachu","Pikachu","Pikachu","Pikachu",NA,NA,42,42,42,42,NA,NA,42,7,2952
"332","Policeman Danny",2,323,450,0,0,0,0,332,"Hoothoot","Machop",NA,NA,NA,NA,26,28,NA,NA,NA,NA,28,4,773
"333","Policeman Thomas",2,1493,1345,0,0,0,0,333,"Noctowl","Machoke",NA,NA,NA,NA,43,43,NA,NA,NA,NA,43,7,2838
"334","Rich Boy",1,61,0,0,0,0,0,334,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"335","Rich Boy Trey",0,1871,0,0,0,0,0,335,"Luxray",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1871
"336","Lady",1,61,0,0,0,0,0,336,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"337","Sailor Marc",1,1041,0,0,0,0,0,337,"Mantyke",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1041
"338","Sailor Skyler",2,741,1064,0,0,0,0,338,"Mantyke","Machoke",NA,NA,NA,NA,32,34,NA,NA,NA,NA,34,5,1805
"339","Sailor Damian",2,425,1089,0,0,0,0,339,"Wingull","Pelipper",NA,NA,NA,NA,31,31,NA,NA,NA,NA,31,4,1514
"340","School Kid Chance",0,468,0,0,0,0,0,340,"Gastly",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,468
"341","School Kid Forrest",0,1622,0,0,0,0,0,341,"Magneton",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1622
"342","School Kid Harrison",0,72,0,0,0,0,0,342,"Starly",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,72
"343","School Kid Mackenzie",0,572,572,0,0,0,0,343,"Drifloon","Drifloon",NA,NA,NA,NA,21,21,NA,NA,NA,NA,21,2,1144
"344","School Kid Tiera",0,1209,0,0,0,0,0,344,"Pachirisu",NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,47,8,1209
"345","School Kid Christine",0,75,0,0,0,0,0,345,"Bidoof",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,75
"346","Beauty Cyndy",1,441,0,0,0,0,0,346,"Glameow",NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,29,4,441
"347","Beauty",1,61,0,0,0,0,0,347,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"348","Beauty",1,619,0,0,0,0,0,348,"Roselia",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,19,2,619
"349","Skier",1,61,0,0,0,0,0,349,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"350","Skier",1,61,0,0,0,0,0,350,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"351","Swimmer",1,61,0,0,0,0,0,351,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"352","Swimmer",1,61,0,0,0,0,0,352,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"353","Swimmer",1,61,0,0,0,0,0,353,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"354","Swimmer",1,61,0,0,0,0,0,354,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"355","Youngster Dallas",1,103,0,0,0,0,0,355,"Shinx",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,103
"356","Youngster Sebastian",1,129,0,0,0,0,0,356,"Machop",NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,8,0,129
"357","Youngster Donny",2,407,599,0,0,0,0,357,"Gastly","Drifloon",NA,NA,NA,NA,20,22,NA,NA,NA,NA,22,3,1006
"358","Tuber Trenton",2,485,516,0,0,0,0,358,"Shellos","Shellos",NA,NA,NA,NA,31,33,NA,NA,NA,NA,33,5,1001
"359","Tuber Conner",1,735,0,0,0,0,0,359,"Remoraid",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,735
"360","Tuber Mariel",2,385,410,0,0,0,0,360,"Marill","Marill",NA,NA,NA,NA,31,33,NA,NA,NA,NA,33,5,795
"361","Tuber Holly",1,735,0,0,0,0,0,361,"Remoraid",NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,44,7,735
"362","Veteran Armando",3,1783,1454,1524,0,0,0,362,"Muk","Mightyena","Lickitung",NA,NA,NA,53,53,56,NA,NA,NA,56,8,4761
"363","Waiter",1,61,0,0,0,0,0,363,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"364","Waiter",1,61,0,0,0,0,0,364,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"365","Waiter",1,61,0,0,0,0,0,365,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"366","Waitress Kati",1,364,0,0,0,0,0,366,"Clefairy",NA,NA,NA,NA,NA,25,NA,NA,NA,NA,NA,25,3,364
"367","Worker Gerardo",2,668,668,0,0,0,0,367,"Magnemite","Magnemite",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,1336
"368","Interviewers Roxy & Oli",2,114,90,0,0,0,0,368,"Magnemite","Ralts",NA,NA,NA,NA,6,6,NA,NA,NA,NA,6,0,204
"369","Cameraman Tevin",1,96,0,0,0,0,0,369,"Machop",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,96
"370","Reporter Kinsey",1,77,0,0,0,0,0,370,"Shinx",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,77
"371","Idol Grace",1,87,0,0,0,0,0,371,"Clefairy",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,87
"372","Battle Girl Tyler",1,1246,0,0,0,0,0,372,"Medicham",NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,38,6,1246
"373","Bird Keeper Autumn",2,1238,1979,0,0,0,0,373,"Murkrow","Xatu",NA,NA,NA,NA,54,54,NA,NA,NA,NA,54,8,3217
"374","Pokemon Breeder",1,61,0,0,0,0,0,374,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"375","Pokemon Breeder",1,61,0,0,0,0,0,375,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"376","Cameraman",1,61,0,0,0,0,0,376,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"377","Camper Zackary",1,282,0,0,0,0,0,377,"Aipom",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,14,1,282
"378","Camper Lawrence",2,685,1373,0,0,0,0,378,"Aipom","Floatzel",NA,NA,NA,NA,34,36,NA,NA,NA,NA,36,5,2058
"379","Camper Diego",1,443,0,0,0,0,0,379,"Aipom",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,443
"380","Camper Parker",2,321,257,0,0,0,0,380,"Buizel","Shinx",NA,NA,NA,NA,20,20,NA,NA,NA,NA,20,2,578
"381","Collector Dean",2,1140,1140,0,0,0,0,381,"Umbreon","Espeon",NA,NA,NA,NA,27,27,NA,NA,NA,NA,27,3,2280
"382","Collector Jamal",1,752,0,0,0,0,0,382,"Porygon",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,752
"383","Collector Terry",1,316,0,0,0,0,0,383,"Gible",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,316
"384","Pokefan",1,61,0,0,0,0,0,384,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"385","Pokefan",1,61,0,0,0,0,0,385,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"386","Dragon Tamer Joe",2,747,1728,0,0,0,0,386,"Dratini","Gabite",NA,NA,NA,NA,52,56,NA,NA,NA,NA,56,8,2475
"387","Ace Trainer",1,61,0,0,0,0,0,387,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"388","Ace Trainer Jonah",3,1028,1327,774,0,0,0,388,"Quagsire","Staraptor","Hippopotas",NA,NA,NA,35,36,38,NA,NA,NA,38,6,3129
"389","Ace Trainer Micah",2,1803,2172,0,0,0,0,389,"Metang","Ludicolo",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3975
"390","Ace Trainer Arthur",3,2037,1840,1768,0,0,0,390,"Gastrodon","Beedrill","Electrode",NA,NA,NA,54,54,55,NA,NA,NA,55,8,5645
"391","Ace Trainer",1,61,0,0,0,0,0,391,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"392","Ace Trainer Brenda",3,1449,1080,1148,0,0,0,392,"Lopunny","Kirlia","Medicham",NA,NA,NA,38,36,35,NA,NA,NA,38,6,3677
"393","Ace Trainer Brandi",2,1435,2138,0,0,0,0,393,"Marowak","Kangaskhan",NA,NA,NA,NA,54,57,NA,NA,NA,NA,57,8,3573
"394","Ace Trainer Clarice",3,1908,2060,2532,0,0,0,394,"Swalot","Ninetales","Magnezone",NA,NA,NA,53,54,56,NA,NA,NA,56,8,6500
"395","Psychic Kody",1,332,0,0,0,0,0,395,"Meditite",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,17,1,332
"396","Psychic Landon",2,1102,2192,0,0,0,0,396,"Shuppet","Alakazam",NA,NA,NA,NA,53,55,NA,NA,NA,NA,55,8,3294
"397","Psychic Deandre",1,2520,0,0,0,0,0,397,"Dusknoir",NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,56,8,2520
"398","Psychic Rachael",1,291,0,0,0,0,0,398,"Psyduck",NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,17,1,291
"399","Psychic Desiree",2,0,2164,0,0,0,0,399,"Mr.","Mismagius",NA,NA,NA,NA,54,54,NA,NA,NA,NA,54,8,2164
"400","Psychic Kendra",3,1638,1404,2239,0,0,0,400,"Chimecho","Haunter","Gengar",NA,NA,NA,52,52,55,NA,NA,NA,55,8,5281
"401","Fisherman Walter",1,1117,0,0,0,0,0,401,"Whiscash",NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,33,5,1117
"402","Gentleman",1,61,0,0,0,0,0,402,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"403","Galactic Boss Cyrus",0,1245,1923,0,0,0,0,403,"Sneasel","Crobat","Honchkrow",NA,NA,NA,44,44,NA,NA,NA,NA,44,7,3168
"404","Galactic Boss Cyrus",0,1967,1883,2011,2109,0,0,404,"Houndoom","Honchkrow","Crobat","Gyarados","Weavile",NA,45,47,46,46,NA,NA,47,8,7970
"405","Commander Mars",3,1392,586,0,0,0,0,405,"Golbat","Bronzor","Purugly",NA,NA,NA,38,38,NA,NA,NA,NA,38,6,1978
"406","Commander Jupiter",2,243,0,0,0,0,0,406,"Zubat","Skuntank",NA,NA,NA,NA,21,NA,NA,NA,NA,NA,21,2,243
"407","Commander Jupiter",3,679,1612,0,0,0,0,407,"Bronzor","Golbat","Skuntank",NA,NA,NA,44,44,NA,NA,NA,NA,44,7,2291
"408","Commander Saturn",3,1392,586,0,0,0,0,408,"Golbat","Bronzor","Toxicroak",NA,NA,NA,38,38,NA,NA,NA,NA,38,6,1978
"409","Commander Saturn",3,1539,648,0,0,0,0,409,"Golbat","Bronzor","Toxicroak",NA,NA,NA,42,42,NA,NA,NA,NA,42,7,2187
"410","Galactic Grunt",2,197,288,0,0,0,0,410,"Zubat","Stunky",NA,NA,NA,NA,17,17,NA,NA,NA,NA,17,1,485
"411","Galactic Grunt",1,61,0,0,0,0,0,411,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"412","Galactic Grunt",1,338,0,0,0,0,0,412,"Croagunk",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,19,2,338
"413","Galactic Grunt",1,61,0,0,0,0,0,413,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"414","Galactic Grunt",1,186,0,0,0,0,0,414,"Stunky",NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,11,1,186
"415","Galactic Grunt",1,167,0,0,0,0,0,415,"Glameow",NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,11,1,167
"416","Galactic Grunt",2,782,1099,0,0,0,0,416,"Houndour","Golbat",NA,NA,NA,NA,32,30,NA,NA,NA,NA,32,4,1881
"417","Galactic Grunt",1,1356,0,0,0,0,0,417,"Golbat",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,37,6,1356
"418","Galactic Grunt",4,587,502,559,806,0,0,418,"Croagunk","Glameow","Stunky","Houndour",NA,NA,33,33,33,33,NA,NA,33,5,2454
"419","Galactic Grunt",1,658,0,0,0,0,0,419,"Croagunk",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,37,6,658
"420","Galactic Grunt",2,592,855,0,0,0,0,420,"Stunky","Houndour",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,1447
"421","Galactic Grunt",2,185,274,0,0,0,0,421,"Zubat","Glameow",NA,NA,NA,NA,16,18,NA,NA,NA,NA,18,2,459
"422","Galactic Grunt",1,289,0,0,0,0,0,422,"Glameow",NA,NA,NA,NA,NA,19,NA,NA,NA,NA,NA,19,2,289
"423","Galactic Grunt",3,271,285,243,0,0,0,423,"Stunky","Croagunk","Glameow",NA,NA,NA,16,16,16,NA,NA,NA,16,1,799
"424","Galactic Grunt",1,61,0,0,0,0,0,424,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"425","Galactic Grunt",2,532,802,0,0,0,0,425,"Glameow","Murkrow",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,1334
"426","Galactic Grunt",3,502,1209,825,0,0,0,426,"Glameow","Golbat","Murkrow",NA,NA,NA,33,33,36,NA,NA,NA,36,5,2536
"427","Galactic Grunt",2,831,548,0,0,0,0,427,"Houndour","Glameow",NA,NA,NA,NA,34,36,NA,NA,NA,NA,36,5,1379
"428","Galactic Grunt",1,624,0,0,0,0,0,428,"Glameow",NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,41,7,624
"429","Galactic Grunt",1,61,0,0,0,0,0,429,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"430","Galactic Grunt",2,1429,953,0,0,0,0,430,"Golbat","Houndour",NA,NA,NA,NA,39,39,NA,NA,NA,NA,39,6,2382
"431","Guitarist Arturo",1,81,0,0,0,0,0,431,"Kricketot",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,7,0,81
"432","Guitarist",1,61,0,0,0,0,0,432,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"433","Guitarist",1,61,0,0,0,0,0,433,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"434","Guitarist",1,61,0,0,0,0,0,434,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"435","Guitarist",1,61,0,0,0,0,0,435,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"436","Guitarist",1,61,0,0,0,0,0,436,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"437","Idol",1,61,0,0,0,0,0,437,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"438","Idol",1,61,0,0,0,0,0,438,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"439","Idol",1,61,0,0,0,0,0,439,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"440","Idol",1,61,0,0,0,0,0,440,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"441","Ruin Maniac",1,61,0,0,0,0,0,441,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"442","Ruin Maniac Harry",3,432,463,494,0,0,0,442,"Bronzor","Bronzor","Bronzor",NA,NA,NA,28,30,32,NA,NA,NA,32,4,1389
"443","Ruin Maniac Gerald",2,297,324,0,0,0,0,443,"Geodude","Bronzor",NA,NA,NA,NA,19,21,NA,NA,NA,NA,21,2,621
"444","Black Belt Miles",1,1985,0,0,0,0,0,444,"Machamp",NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,48,8,1985
"445","Black Belt Kendal",1,1474,0,0,0,0,0,445,"Toxicroak",NA,NA,NA,NA,NA,38,NA,NA,NA,NA,NA,38,6,1474
"446","Black Belt Eddie",3,809,1658,2463,0,0,0,446,"Mankey","Machoke","Infernape",NA,NA,NA,51,53,55,NA,NA,NA,55,8,4930
"447","Black Belt Willie",2,2314,2233,0,0,0,0,447,"Heracross","Machamp",NA,NA,NA,NA,54,54,NA,NA,NA,NA,54,8,4547
"448","Socialite",1,61,0,0,0,0,0,448,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"449","Lass",1,61,0,0,0,0,0,449,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"450","Lass Cassidy",1,396,0,0,0,0,0,450,"Buneary",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,396
"451","Hiker Theodore",2,417,463,0,0,0,0,451,"Onix","Onix",NA,NA,NA,NA,18,20,NA,NA,NA,NA,20,2,880
"452","Hiker Damon",3,810,764,1428,0,0,0,452,"Nosepass","Onix","Steelix",NA,NA,NA,35,33,34,NA,NA,NA,35,5,3002
"453","Hiker Maurice",2,1005,1012,0,0,0,0,453,"Graveler","Rhyhorn",NA,NA,NA,NA,35,35,NA,NA,NA,NA,35,5,2017
"454","Hiker Reginald",2,313,313,0,0,0,0,454,"Geodude","Geodude",NA,NA,NA,NA,20,20,NA,NA,NA,NA,20,2,626
"455","Hiker Lorenzo",1,509,0,0,0,0,0,455,"Onix",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,509
"456","Picnicker Karina",1,198,0,0,0,0,0,456,"Piplup",NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,14,1,198
"457","Picnicker Summer",1,967,0,0,0,0,0,457,"Raichu",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,37,6,967
"458","Picnicker Tori",1,377,0,0,0,0,0,458,"Psyduck",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,377
"459","Picnicker Ana",1,273,0,0,0,0,0,459,"Hoothoot",NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,22,3,273
"460","Clown Lee",1,0,0,0,0,0,0,460,"Mime",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,6,0,0
"461","Clown",1,61,0,0,0,0,0,461,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"462","Clown",1,61,0,0,0,0,0,462,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"463","Clown",1,61,0,0,0,0,0,463,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"464","Clown",1,61,0,0,0,0,0,464,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"465","Poke Kid Ariel",3,27,27,27,0,0,0,465,"Pichu","Pichu","Pichu",NA,NA,NA,3,3,3,NA,NA,NA,3,0,81
"466","Policeman",1,61,0,0,0,0,0,466,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"467","Rich Boy",1,61,0,0,0,0,0,467,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"468","Rich Boy",1,61,0,0,0,0,0,468,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"469","Lady",1,61,0,0,0,0,0,469,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"470","Rival",4,605,370,749,816,0,0,470,"Staravia","Buizel","Ponyta","Grotle",NA,NA,25,23,23,27,NA,NA,27,3,2540
"471","Rival",4,605,370,749,822,0,0,471,"Staravia","Buizel","Roselia","Monferno",NA,NA,25,23,23,27,NA,NA,27,3,2546
"472","Rival",4,605,749,749,827,0,0,472,"Staravia","Roselia","Ponyta","Prinplup",NA,NA,25,23,23,27,NA,NA,27,3,2930
"473","Rival",4,823,514,1042,1088,0,0,473,"Staravia","Buizel","Ponyta","Grotle",NA,NA,34,32,32,36,NA,NA,36,5,3467
"474","Rival",4,823,514,1042,1095,0,0,474,"Staravia","Buizel","Roselia","Monferno",NA,NA,34,32,32,36,NA,NA,36,5,3474
"475","Rival",4,823,1042,1042,1103,0,0,475,"Staravia","Roselia","Ponyta","Prinplup",NA,NA,34,32,32,36,NA,NA,36,5,4010
"476","Rival",5,1327,1335,1586,1440,1694,0,476,"Staraptor","Floatzel","Heracross","Rapidash","Torterra",NA,36,35,37,35,38,NA,38,6,7382
"477","Rival",5,1327,1335,1586,1530,1702,0,477,"Staraptor","Floatzel","Heracross","Roserade","Infernape",NA,36,35,37,35,38,NA,38,6,7480
"478","Rival",5,1327,1530,1586,1440,1710,0,478,"Staraptor","Roserade","Heracross","Rapidash","Empoleon",NA,36,35,37,35,38,NA,38,6,7593
