"","trainer.name","number.of.pokemon","exp_pokemon1","exp_pokemon2","exp_pokemon3","exp_pokemon4","exp_pokemon5","exp_pokemon6","x","pokemon1","pokemon2","pokemon3","pokemon4","pokemon5","pokemon6","level_pokemon1","level_pokemon2","level_pokemon3","level_pokemon4","level_pokemon5","level_pokemon6","max.level","gym.section","total_EXP"
"479","Rival",6,1769,1793,2057,1934,1617,2273,479,"Staraptor","Floatzel","Heracross","Rapidash","Snorlax","Torterra",48,47,48,47,49,51,51,8,11443
"480","Rival",6,1769,1793,2057,2055,1617,2284,480,"Staraptor","Floatzel","Heracross","Roserade","Snorlax","Infernape",48,47,48,47,49,51,51,8,11575
"481","Rival",6,1769,2055,2057,1934,1617,2295,481,"Staraptor","Roserade","Heracross","Rapidash","Snorlax","Empoleon",48,47,48,47,49,51,51,8,11727
"482","Sailor Zachariah",3,1406,1314,1659,0,0,0,482,"Pelipper","Machoke","Gastrodon",NA,NA,NA,40,42,44,NA,NA,NA,44,7,4379
"483","Sailor Samson",3,398,469,1156,0,0,0,483,"Wingull","Shellos","Golduck",NA,NA,NA,29,30,31,NA,NA,NA,31,4,2023
"484","School Kid",1,61,0,0,0,0,0,484,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"485","School Kid",1,61,0,0,0,0,0,485,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"486","Scientist Shaun",0,572,808,0,0,0,0,486,"Magnemite","Kadabra",NA,NA,NA,NA,30,26,NA,NA,NA,NA,30,4,1380
"487","Scientist",1,61,0,0,0,0,0,487,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"488","Ninja Boy Fabian",2,551,551,0,0,0,0,488,"Croagunk","Croagunk",NA,NA,NA,NA,31,31,NA,NA,NA,NA,31,4,1102
"489","Ninja Boy Brennan",2,347,782,0,0,0,0,489,"Zubat","Skorupi",NA,NA,NA,NA,30,32,NA,NA,NA,NA,32,4,1129
"490","Ninja Boy Bruce",1,559,0,0,0,0,0,490,"Stunky",NA,NA,NA,NA,NA,33,NA,NA,NA,NA,NA,33,5,559
"491","Beauty Devon",3,0,0,0,0,0,0,491,"Wormadam","Wormadam","Wormadam",NA,NA,NA,24,24,24,NA,NA,NA,24,3,0
"492","Beauty Nicola",1,1716,0,0,0,0,0,492,"Lopunny",NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,45,7,1716
"493","Swimmer",1,61,0,0,0,0,0,493,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"494","Swimmer Claire",1,1335,0,0,0,0,0,494,"Floatzel",NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,35,5,1335
"495","Youngster",1,61,0,0,0,0,0,495,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"496","Youngster Wayne",3,412,313,651,0,0,0,496,"Staravia","Shellos","Ponyta",NA,NA,NA,17,20,20,NA,NA,NA,20,2,1376
"497","Tuber Jacky",1,795,0,0,0,0,0,497,"Bibarel",NA,NA,NA,NA,NA,32,NA,NA,NA,NA,NA,32,4,795
"498","Tuber Caitlyn",3,191,360,1016,0,0,0,498,"Azurill","Marill","Azumarill",NA,NA,NA,27,29,31,NA,NA,NA,31,4,1567
"499","Veteran Terrell",3,1454,2361,1968,0,0,0,499,"Parasect","Rhydon","Magmar",NA,NA,NA,53,54,55,NA,NA,NA,55,8,5783
"500","Veteran Brenden",3,1365,2476,2291,0,0,0,500,"Forretress","Gyarados","Hippowdon",NA,NA,NA,54,54,54,NA,NA,NA,54,8,6132
"501","Waiter",1,61,0,0,0,0,0,501,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"502","Worker",1,61,0,0,0,0,0,502,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"503","Worker Noel",2,648,687,0,0,0,0,503,"Magnemite","Magnemite",NA,NA,NA,NA,34,36,NA,NA,NA,NA,36,5,1335
"504","Worker Braden",1,1554,0,0,0,0,0,504,"Steelix",NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,37,6,1554
"505","Worker Brendon",3,516,516,1126,0,0,0,505,"Geodude","Geodude","Machoke",NA,NA,NA,33,33,36,NA,NA,NA,36,5,2158
"506","Worker Quentin",3,648,546,976,0,0,0,506,"Magnemite","Machop","Graveler",NA,NA,NA,34,34,34,NA,NA,NA,34,5,2170
"507","Galactic Grunt",1,1502,0,0,0,0,0,507,"Golbat",NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,41,7,1502
"508","Galactic Grunt",2,928,917,0,0,0,0,508,"Houndour","Murkrow",NA,NA,NA,NA,38,40,NA,NA,NA,NA,40,7,1845
"509","Galactic Grunt",1,694,0,0,0,0,0,509,"Stunky",NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,41,7,694
"510","Galactic Grunt",3,563,871,694,0,0,0,510,"Glameow","Murkrow","Croagunk",NA,NA,NA,37,38,39,NA,NA,NA,39,6,2128
"511","Galactic Grunt",1,61,0,0,0,0,0,511,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"512","Galactic Grunt",2,894,660,0,0,0,0,512,"Murkrow","Stunky",NA,NA,NA,NA,39,39,NA,NA,NA,NA,39,6,1554
"513","Galactic Grunt",2,1466,1392,0,0,0,0,513,"Golbat","Golbat",NA,NA,NA,NA,40,38,NA,NA,NA,NA,40,7,2858
"514","Galactic Grunt",2,643,711,0,0,0,0,514,"Stunky","Croagunk",NA,NA,NA,NA,38,40,NA,NA,NA,NA,40,7,1354
"515","Galactic Grunt",1,986,0,0,0,0,0,515,"Murkrow",NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,43,7,986
"516","Galactic Grunt",3,977,1466,977,0,0,0,516,"Houndour","Golbat","Houndour",NA,NA,NA,40,40,40,NA,NA,NA,40,7,3420
"517","Galactic Grunt",2,711,1466,0,0,0,0,517,"Stunky","Golbat",NA,NA,NA,NA,42,40,NA,NA,NA,NA,42,7,2177
"518","Galactic Grunt",3,676,677,747,0,0,0,518,"Croagunk","Stunky","Croagunk",NA,NA,NA,38,40,42,NA,NA,NA,42,7,2100
"519","Galactic Grunt",1,1576,0,0,0,0,0,519,"Golbat",NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,43,7,1576
"520","Galactic Grunt",2,624,1502,0,0,0,0,520,"Glameow","Golbat",NA,NA,NA,NA,41,41,NA,NA,NA,NA,41,7,2126
"521","Galactic Grunt",2,694,765,0,0,0,0,521,"Croagunk","Croagunk",NA,NA,NA,NA,39,43,NA,NA,NA,NA,43,7,1459
"522","Galactic Grunt",3,676,643,578,0,0,0,522,"Croagunk","Stunky","Glameow",NA,NA,NA,38,38,38,NA,NA,NA,38,6,1897
"523","Galactic Grunt",1,728,0,0,0,0,0,523,"Stunky",NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,43,7,728
"524","Galactic Grunt",3,894,639,894,0,0,0,524,"Murkrow","Glameow","Murkrow",NA,NA,NA,39,42,39,NA,NA,NA,42,7,2427
"525","Galactic Grunt",2,977,639,0,0,0,0,525,"Houndour","Glameow",NA,NA,NA,NA,40,42,NA,NA,NA,NA,42,7,1616
"526","Galactic Grunt",3,1429,711,940,0,0,0,526,"Golbat","Croagunk","Murkrow",NA,NA,NA,39,40,41,NA,NA,NA,41,7,3080
"527","Galactic Grunt",2,694,624,0,0,0,0,527,"Stunky","Glameow",NA,NA,NA,NA,41,41,NA,NA,NA,NA,41,7,1318
"528","Commander Mars",3,679,1612,0,0,0,0,528,"Bronzor","Golbat","Purugly",NA,NA,NA,44,44,NA,NA,NA,NA,44,7,2291
"529","Roughneck Kirby",1,182,0,0,0,0,0,529,"Cleffa",NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,23,3,182
"530","Pokefan Leonard",0,0,0,0,0,0,0,530,"Pichu","Pichu","Pikachu",NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,0,0
"531","Pokefan Rebekah",0,0,0,0,0,0,0,531,"Bonsly",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,0,0
"532","Youngster Oliver",3,681,375,482,0,0,0,532,"Mothim","Barboach","Chatot",NA,NA,NA,20,19,21,NA,NA,NA,21,2,1538
"533","Belle & Pa Beth & Bob",2,749,749,0,0,0,0,533,"Ponyta","Ponyta",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,1498
"534","Young Couple Mike & Nat",2,527,724,0,0,0,0,534,"Murkrow","Misdreavus",NA,NA,NA,NA,23,23,NA,NA,NA,NA,23,3,1251
"535","Aroma Lady Alison",1,912,0,0,0,0,0,535,"Roselia",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,28,4,912
"536","Artist Ismael",1,954,0,0,0,0,0,536,"Kricketune",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,28,4,954
"537","Pokemon Breeder Kaylee",3,524,323,412,0,0,0,537,"Aipom","Marill","Swablu",NA,NA,NA,26,26,26,NA,NA,NA,26,3,1259
"538","Cameraman Darryl",2,496,0,0,0,0,0,538,"Magnemite","Mr.",NA,NA,NA,NA,26,26,NA,NA,NA,NA,26,3,496
"539","Collector Eugene",1,366,0,0,0,0,0,539,"Feebas",NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,28,4,366
"540","Pokefan Meredith",2,0,0,0,0,0,0,540,"Pichu","Pachirisu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-Inf,0,0
"541","PI Kendrick",1,897,0,0,0,0,0,541,"Rhyhorn",NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,31,4,897
"542","Gentleman Leonardo",0,619,0,0,0,0,0,542,"Chatot",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,619
"543","Socialite Rebecca",0,1059,0,0,0,0,0,543,"Purugly",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,1059
"544","Lass Blythe",2,396,450,0,0,0,0,544,"Chingling","Buneary",NA,NA,NA,NA,25,25,NA,NA,NA,NA,25,3,846
"545","Rich Boy Roman",0,708,0,0,0,0,0,545,"Lickitung",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,708
"546","Lady Kylie",0,190,379,0,0,0,0,546,"Cleffa","Clefairy",NA,NA,NA,NA,24,26,NA,NA,NA,NA,26,3,569
"547","Reporter Valerie",1,780,0,0,0,0,0,547,"Kirlia",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,780
"548","School Kid Esteban",0,763,0,0,0,0,0,548,"Quagsire",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,763
"549","Scientist Emilio",0,839,0,0,0,0,0,549,"Kadabra",NA,NA,NA,NA,NA,27,NA,NA,NA,NA,NA,27,3,839
"550","Beauty Gabriella",1,501,0,0,0,0,0,550,"Finneon",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,501
"551","Beauty Harley",1,446,0,0,0,0,0,551,"Psyduck",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,446
"552","Veteran Emanuel",2,876,432,0,0,0,0,552,"Machoke","Bronzor",NA,NA,NA,NA,28,28,NA,NA,NA,NA,28,4,1308
"553","Ruin Maniac Karl",3,297,328,355,0,0,0,553,"Geodude","Geodude","Bronzor",NA,NA,NA,19,21,23,NA,NA,NA,23,3,980
"554","Bird Keeper Audrey",3,645,1068,2027,0,0,0,554,"Taillow","Farfetch'd","Pidgeot",NA,NA,NA,51,53,55,NA,NA,NA,55,8,3740
"555","Bird Keeper Geneva",2,1909,2089,0,0,0,0,555,"Fearow","Xatu",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,3998
"556","Bird Keeper Krystal",3,1332,1979,2048,0,0,0,556,"Staravia","Fearow","Noctowl",NA,NA,NA,55,57,59,NA,NA,NA,59,8,5359
"557","Dragon Tamer Geoffrey",2,1635,2216,0,0,0,0,557,"Gabite","Altaria",NA,NA,NA,NA,53,55,NA,NA,NA,NA,55,8,3851
"558","Dragon Tamer Darien",1,2803,0,0,0,0,0,558,"Dragonite",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,60,8,2803
"559","Dragon Tamer Keegan",2,860,1539,0,0,0,0,559,"Trapinch","Vibrava",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,2399
"560","Dragon Tamer Stanley",2,790,2296,0,0,0,0,560,"Dratini","Altaria",NA,NA,NA,NA,55,57,NA,NA,NA,NA,57,8,3086
"561","Dragon Tamer Drake",3,818,1759,1759,0,0,0,561,"Gible","Gabite","Dragonair",NA,NA,NA,57,57,57,NA,NA,NA,57,8,4336
"562","Dragon Tamer Kenny",3,1087,1759,1539,0,0,0,562,"Bagon","Shelgon","Vibrava",NA,NA,NA,57,57,57,NA,NA,NA,57,8,4385
"563","Ace Trainer Rodolfo",2,2440,1512,0,0,0,0,563,"Starmie","Vibrava",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3952
"564","Ace Trainer Saul",1,2758,0,0,0,0,0,564,"Tauros",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,2758
"565","Ace Trainer Jose",3,2088,1956,2052,0,0,0,565,"Golduck","Sandslash","Manectric",NA,NA,NA,56,56,57,NA,NA,NA,57,8,6096
"566","Ace Trainer Felix",2,2110,2616,0,0,0,0,566,"Dusclops","Salamence",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,4726
"567","Ace Trainer Quinn",2,2357,1872,0,0,0,0,567,"Pinsir","Lanturn",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,4229
"568","Ace Trainer Graham",2,1072,1770,0,0,0,0,568,"Tyrogue","Hitmonchan",NA,NA,NA,NA,55,59,NA,NA,NA,NA,59,8,2842
"569","Ace Trainer Keenan",3,1852,1939,2263,0,0,0,569,"Primeape","Electabuzz","Banette",NA,NA,NA,58,58,59,NA,NA,NA,59,8,6054
"570","Ace Trainer Stefan",2,1790,2719,0,0,0,0,570,"Pupitar","Torterra",NA,NA,NA,NA,58,61,NA,NA,NA,NA,61,8,4509
"571","Ace Trainer Skylar",3,1566,2516,2038,0,0,0,571,"Loudred","Rampardos","Pelipper",NA,NA,NA,58,59,58,NA,NA,NA,59,8,6120
"572","Ace Trainer Abel",2,2364,2623,0,0,0,0,572,"Glalie","Crobat",NA,NA,NA,NA,59,60,NA,NA,NA,NA,60,8,4987
"573","Ace Trainer Deanna",2,1379,2028,0,0,0,0,573,"Flaaffy","Tropius",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3407
"574","Ace Trainer Moira",3,1956,2112,2308,0,0,0,574,"Sandslash","Gastrodon","Claydol",NA,NA,NA,56,56,57,NA,NA,NA,57,8,6376
"575","Ace Trainer Dana",2,1509,1680,0,0,0,0,575,"Mightyena","Kirlia",NA,NA,NA,NA,55,56,NA,NA,NA,NA,56,8,3189
"576","Ace Trainer Mikayla",3,1980,1776,2088,0,0,0,576,"Seviper","Persian","Absol",NA,NA,NA,56,56,56,NA,NA,NA,56,8,5844
"577","Ace Trainer Meagan",2,1686,2660,0,0,0,0,577,"Delcatty","Abomasnow",NA,NA,NA,NA,57,58,NA,NA,NA,NA,58,8,4346
"578","Ace Trainer Sandra",3,1803,1412,2060,0,0,0,578,"Dugtrio","Raichu","Ninetales",NA,NA,NA,55,54,54,NA,NA,NA,55,8,5275
"579","Ace Trainer Kassandra",3,2187,1342,2453,0,0,0,579,"Jumpluff","Onix","Ampharos",NA,NA,NA,58,58,59,NA,NA,NA,59,8,5982
"580","Ace Trainer Jasmin",1,2667,0,0,0,0,0,580,"Drapion",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,61,8,2667
"581","Ace Trainer Natasha",3,1355,2630,1902,0,0,0,581,"Wigglytuff","Gardevoir","Medicham",NA,NA,NA,58,59,58,NA,NA,NA,59,8,5887
"582","Ace Trainer Monique",3,2411,2390,2386,0,0,0,582,"Luxray","Ursaring","Gliscor",NA,NA,NA,58,59,58,NA,NA,NA,59,8,7187
"583","Psychic Corbin",2,2052,2496,0,0,0,0,583,"Xatu","Gallade",NA,NA,NA,NA,56,56,NA,NA,NA,NA,56,8,4548
"584","Psychic Sterling",2,1832,2630,0,0,0,0,584,"Solrock","Gallade",NA,NA,NA,NA,57,59,NA,NA,NA,NA,59,8,4462
"585","Psychic Daisy",2,1103,1968,0,0,0,0,585,"Slowpoke","Slowbro",NA,NA,NA,NA,52,56,NA,NA,NA,NA,56,8,3071
"586","Psychic Chelsey",2,1832,2630,0,0,0,0,586,"Lunatone","Gardevoir",NA,NA,NA,NA,57,59,NA,NA,NA,NA,59,8,4462
"587","Black Belt Davon",3,1053,1007,2357,0,0,0,587,"Tyrogue","Makuhita","Machamp",NA,NA,NA,54,54,57,NA,NA,NA,57,8,4417
"588","Black Belt Griffin",2,2051,1902,0,0,0,0,588,"Breloom","Medicham",NA,NA,NA,NA,58,58,NA,NA,NA,NA,58,8,3953
"589","Black Belt Ray",2,2051,2250,0,0,0,0,589,"Breloom","Toxicroak",NA,NA,NA,NA,58,58,NA,NA,NA,NA,58,8,4301
"590","Black Belt Jarrett",1,2481,0,0,0,0,0,590,"Machamp",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,60,8,2481
"591","Pokemon Ranger Kyler",3,1155,1945,2610,0,0,0,591,"Exeggcute","Zangoose","Empoleon",NA,NA,NA,55,55,58,NA,NA,NA,58,8,5710
"592","Pokemon Ranger Deshawn",3,984,1527,2060,0,0,0,592,"Spinda","Kecleon","Granbull",NA,NA,NA,54,54,54,NA,NA,NA,54,8,4571
"593","Pokemon Ranger Dwayne",3,1944,2013,2187,0,0,0,593,"Skarmory","Golduck","Donphan",NA,NA,NA,54,54,54,NA,NA,NA,54,8,6144
"594","Pokemon Ranger Ashlee",2,1509,1732,0,0,0,0,594,"Linoone","Arbok",NA,NA,NA,NA,55,55,NA,NA,NA,NA,55,8,3241
"595","Pokemon Ranger Felicia",2,1719,2250,0,0,0,0,595,"Skiploom","Lopunny",NA,NA,NA,NA,59,59,NA,NA,NA,NA,59,8,3969
"596","Pokemon Ranger Krista",2,1857,1515,0,0,0,0,596,"Lairon","Marowak",NA,NA,NA,NA,57,57,NA,NA,NA,NA,57,8,3372
"597","Swimmer Glenn",2,1863,1488,0,0,0,0,597,"Octillery","Poliwhirl",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3351
"598","Swimmer Kurt",3,1257,1213,2384,0,0,0,598,"Krabby","Corphish","Kingler",NA,NA,NA,51,51,54,NA,NA,NA,54,8,4854
"599","Swimmer Sam",2,1454,1999,0,0,0,0,599,"Sealeo","Gastrodon",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3453
"600","Swimmer Wade",3,999,999,2100,0,0,0,600,"Carvanha","Carvanha","Sharpedo",NA,NA,NA,53,53,56,NA,NA,NA,56,8,4098
"601","Swimmer Joanna",2,1226,2534,0,0,0,0,601,"Luvdisc","Lapras",NA,NA,NA,NA,52,54,NA,NA,NA,NA,54,8,3760
"602","Swimmer Sophia",2,2078,1908,0,0,0,0,602,"Delibird","Mantine",NA,NA,NA,NA,53,53,NA,NA,NA,NA,53,8,3986
"603","Swimmer Mallory",2,702,1632,0,0,0,0,603,"Surskit","Lombre",NA,NA,NA,NA,52,54,NA,NA,NA,NA,54,8,2334
"604","Swimmer Lydia",3,671,868,1585,0,0,0,604,"Marill","Spheal","Wailmer",NA,NA,NA,54,54,54,NA,NA,NA,54,8,3124
"605","Veteran",1,61,0,0,0,0,0,605,"Rattata",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,5,0,61
"606","Veteran Harlan",3,1417,2535,2288,0,0,0,606,"Raticate","Drifblim","Shiftry",NA,NA,NA,57,58,59,NA,NA,NA,59,8,6240
"607","Rival",6,806,1548,1526,1800,1646,1961,607,"Munchlax","Staraptor","Floatzel","Heracross","Rapidash","Torterra",40,42,40,42,40,44,44,7,9287
"608","Pokemon Trainer Cheryl",1,1093,0,0,0,0,0,608,"Chansey",NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,20,2,1093
"609","Pokemon Trainer Riley",1,1792,0,0,0,0,0,609,"Lucario",NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,41,7,1792
"610","Pokemon Trainer Marley",1,2693,0,0,0,0,0,610,"Arcanine",NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,59,8,2693
"611","Pokemon Trainer Buck",1,2552,0,0,0,0,0,611,"Claydol",NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,63,8,2552
"612","Pokemon Trainer Mira",1,808,0,0,0,0,0,612,"Kadabra",NA,NA,NA,NA,NA,26,NA,NA,NA,NA,NA,26,3,808
"613","Pokemon Trainer Lucas",0,178,0,0,0,0,0,613,"Turtwig",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,178
"614","Pokemon Trainer Lucas",0,181,0,0,0,0,0,614,"Chimchar",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,181
"615","Pokemon Trainer Lucas",0,184,0,0,0,0,0,615,"Piplup",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,184
"616","Pokemon Trainer Dawn",0,178,0,0,0,0,0,616,"Turtwig",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,178
"617","Pokemon Trainer Dawn",0,181,0,0,0,0,0,617,"Chimchar",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,181
"618","Pokemon Trainer Dawn",0,184,0,0,0,0,0,618,"Piplup",NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,13,1,184
"619","Rival",6,806,1548,1526,1800,1749,1971,619,"Munchlax","Staraptor","Floatzel","Heracross","Roserade","Infernape",40,42,40,42,40,44,44,7,9400
"620","Rival",6,806,1548,1749,1800,1646,1980,620,"Munchlax","Staraptor","Roserade","Heracross","Rapidash","Empoleon",40,42,40,42,40,44,44,7,9529
"621","Pokemon Trainer Lucas",3,364,777,827,0,0,0,621,"Clefairy","Kadabra","Prinplup",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1968
"622","Pokemon Trainer Lucas",3,364,777,816,0,0,0,622,"Clefairy","Kadabra","Grotle",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1957
"623","Pokemon Trainer Lucas",3,364,777,822,0,0,0,623,"Clefairy","Kadabra","Monferno",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1963
"624","Pokemon Trainer Dawn",3,364,777,827,0,0,0,624,"Clefairy","Kadabra","Prinplup",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1968
"625","Pokemon Trainer Dawn",3,364,777,816,0,0,0,625,"Clefairy","Kadabra","Grotle",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1957
"626","Pokemon Trainer Dawn",3,364,777,822,0,0,0,626,"Clefairy","Kadabra","Monferno",NA,NA,NA,25,25,27,NA,NA,NA,27,3,1963
"627","Aroma Lady Elizabeth",1,782,0,0,0,0,0,627,"Roselia",NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA,24,3,782
